electrolyte_name,beta_0,beta_1,beta_2,c_mx
NaF,0.02109,0.2183,0.0,-0.001
NaCl,0.07831,0.2677,0.0,0.000864
NaBr,0.1083,0.239,0.0,-0.00104
NaI,0.1261,0.317,0.0,0.00026
NaClO4,0.05422,0.2861,0.0,-0.00098
NaNO3,0.003614,0.2062,0.0,-5.18e-05
HClO4,0.1813,0.276,0.0,0.006718
CsNO2,0.03058,0.1855,0.0,-0.00233
KNO2,0.01526,0.007462,0.0,-0.00078
NaNO2,0.05978,0.144,0.0,-0.00422
LiNO2,0.1283,0.382,0.0,-0.00447
ZnCl2,0.1872,1.766,0.0,-0.03625
CdClO4,0.3796,2.113,0.0,0.02515
NiCl2,0.3692,1.441,0.0,-0.01109
CoCl2,0.3765,1.416,0.0,-0.01886
hydrogen chloride,0.1876,0.2501,0.0,-0.00154
hydrobromic acid,0.2093,0.3401,0.0,0.001364
hydroiodic acid,0.2242,0.4685,0.0,0.004286
perchloric acid,0.1813,0.276,0.0,0.006718
nitric acid,0.111,0.3805,0.0,-0.00424
lithium hydroxide,0.04217,-0.08799,0.0,-0.00065
lithium chloride,0.1516,0.2975,0.0,0.003227
lithium bromide,0.1842,0.2363,0.0,0.003333
lithium iodide,0.1903,0.478,0.0,0.00554
lithium perchlorate,0.1966,0.4182,0.0,0.000636
lithium nitrate,0.1343,0.3339,0.0,-0.00433
AgNO3,-0.07923,0.008339,0.0,0.004516
sodium hydroxide,0.09226,0.2424,0.0,0.003343
sodium chlorate,0.0185,0.286,0.0,0.002029
potassium fluoride,0.08286,0.2004,0.0,0.000505
